generation,best_score,avg_score
1,380,318.8
2,380,326.3
3,380,332.6
4,380,324.9
5,380,341.8
6,380,334.0
7,380,325.0
8,380,302.7
9,380,319.3
10,380,313.6
11,380,318.4
12,380,319.0
13,380,331.9
14,380,334.2
15,380,332.3
16,380,311.6
17,380,310.5
18,380,312.1
19,380,308.3
20,380,310.9
21,380,330.9
22,380,326.4
23,380,341.4
24,380,331.6
25,380,321.8
26,380,324.6
27,380,316.3
28,380,332.2
29,380,321.1
30,380,332.6
31,380,328.3
32,380,310.2
33,380,328.9
34,380,321.3
35,380,330.5
36,380,328.9
37,380,317.4
38,380,334.2
39,380,330.3
40,380,318.9
41,380,324.2
42,380,312.6
43,380,331.6
44,380,332.3
45,380,335.9
46,380,325.6
47,380,318.1
48,380,342.7
49,380,342.3
50,380,335.8
51,380,321.8
52,380,323.9
53,380,345.8
54,380,366.4
55,380,337.9
56,380,322.1
57,380,316.4
58,380,312.4
59,380,330.9
60,380,296.6
61,380,320.3
62,380,337.5
63,380,332.4
64,380,318.1
65,380,328.8
66,380,345.8
67,380,337.1
68,380,353.5
69,380,343.9
70,380,335.8
71,380,340.1
72,380,325.5
73,380,304.0
74,380,305.5
75,380,313.4
76,380,331.0
77,380,350.5
78,380,319.8
79,380,342.6
80,380,335.7
81,380,335.2
82,380,330.5
83,380,313.2
84,380,319.2
85,380,326.9
86,380,343.9
87,380,343.8
88,380,316.2
89,380,322.1
90,380,332.7
91,380,331.8
92,380,320.9
93,380,327.7
94,380,322.4
95,380,313.8
96,380,312.6
97,380,320.3
98,380,334.1
99,380,335.7
100,380,344.2
101,380,335.7
102,380,311.6
103,380,311.7
104,380,323.9
105,380,324.9
106,380,307.2
107,380,287.7
108,380,288.5
109,380,288.0
110,380,286.0
111,380,323.6
112,380,341.6
113,380,328.9
114,380,330.3
115,380,335.8
116,380,329.4
117,380,331.1
118,380,341.0
119,380,326.7
120,380,329.0
121,380,307.0
122,380,328.3
123,380,319.8
124,380,310.5
125,380,319.1
126,380,326.7
127,380,323.9
128,380,341.5
129,380,340.2
130,380,333.1
131,380,347.3
132,380,322.5
133,380,315.4
134,380,319.5
135,380,332.3
136,380,310.6
137,380,318.9
138,380,330.6
139,380,330.4
140,380,313.5
141,380,311.6
142,380,304.1
143,380,316.6
144,380,334.2
145,380,333.6
146,380,317.6
147,380,325.6
148,380,318.9
149,380,313.2
150,380,323.9
151,380,335.4
152,380,309.4
153,380,313.4
154,380,308.7
155,380,324.4
156,380,331.0
157,380,338.0
158,380,322.9
159,380,330.0
160,380,347.4
161,380,343.5
162,380,349.8
163,380,333.8
164,380,337.1
165,380,361.5
166,380,360.8
167,380,328.0
168,380,324.5
169,380,319.1
170,380,329.2
171,380,332.8
172,380,326.6
173,380,328.3
174,380,344.8
175,380,337.4
176,380,319.4
177,380,319.7
178,380,326.8
179,380,319.8
180,380,329.2
181,380,333.9
182,380,315.0
183,380,329.9
184,380,325.0
185,380,333.6
186,380,325.6
187,380,324.9
188,380,324.5
189,380,341.2
190,380,345.2
191,380,334.7
192,380,343.7
193,380,319.3
194,380,328.6
195,380,332.6
196,380,330.1
197,380,316.6
198,380,325.3
199,380,329.4
200,380,321.2
201,380,323.5
202,380,330.0
203,380,325.6
204,380,332.5
205,380,324.4
206,380,319.3
207,380,348.7
208,380,347.5
209,380,346.6
210,380,330.9
211,380,318.8
212,380,317.3
213,380,314.5
214,380,316.4
215,380,319.5
216,380,323.1
217,380,317.4
218,380,340.4
219,380,340.6
220,380,337.4
221,380,323.7
222,380,324.0
223,380,327.0
224,380,340.7
225,380,330.1
226,380,349.6
227,380,330.9
228,380,322.1
229,380,326.5
230,380,298.8
231,380,338.3
232,380,314.9
233,380,319.7
234,380,329.1
235,380,328.9
236,380,325.0
237,380,325.6
238,380,344.4
239,380,354.2
240,380,318.4
241,380,318.6
242,380,316.8
243,380,321.5
244,380,315.8
245,380,343.1
246,380,330.5
247,380,307.8
248,380,320.3
249,380,308.8
250,380,334.7
251,380,323.4
252,380,331.0
253,380,339.1
254,380,312.6
255,380,319.3
256,380,332.5
257,380,315.1
258,380,327.0
259,380,348.2
260,380,328.8
261,380,325.3
262,380,314.3
263,380,321.4
264,380,345.9
265,380,318.8
266,380,329.8
267,380,326.2
268,380,332.7
269,380,349.0
270,380,334.1
271,380,325.4
272,380,354.6
273,380,337.9
274,380,329.5
275,380,343.4
276,380,343.3
277,380,322.2
278,380,322.4
279,380,332.8
280,380,329.3
281,380,330.0
282,380,340.0
283,380,318.4
284,380,317.7
285,380,325.2
286,380,323.2
287,380,329.7
288,380,318.0
289,380,309.7
290,380,331.0
291,380,331.8
292,380,334.0
293,380,326.3
294,380,317.5
295,380,337.2
