generation,best_score,avg_score
1,380,329.8
2,380,327.9
3,380,313.5
4,380,320.5
5,380,336.0
6,380,314.7
7,380,308.5
8,380,330.9
9,380,322.5
10,380,326.5
11,380,326.1
12,380,329.6
13,380,331.0
14,380,338.4
15,380,340.1
16,380,342.1
17,380,323.0
18,380,328.5
19,380,322.2
20,380,333.7
21,380,333.9
22,380,318.8
23,380,289.5
24,380,317.1
25,380,317.5
26,380,312.7
27,380,318.3
28,380,328.3
29,380,335.3
30,380,311.0
31,380,340.2
32,380,308.7
33,380,326.5
34,380,340.9
35,380,318.6
36,380,334.7
37,380,318.1
38,380,321.3
39,380,310.5
40,380,327.2
41,380,307.4
42,380,330.7
43,380,335.5
44,380,345.3
45,380,329.6
46,380,326.4
47,380,334.6
48,380,331.9
49,380,325.0
50,380,314.6
51,380,326.8
52,380,317.0
53,380,324.2
54,380,315.4
55,380,322.2
56,380,331.3
57,380,315.9
58,380,300.3
59,380,332.6
60,380,315.0
61,380,309.9
62,380,329.3
63,380,341.3
64,380,322.7
65,380,330.2
66,380,309.8
67,380,318.5
68,380,308.1
69,380,331.6
70,380,308.2
71,380,315.8
72,380,319.6
73,380,330.2
74,380,334.6
75,380,337.9
76,380,335.7
77,380,323.2
78,380,313.2
79,380,326.2
80,380,337.9
81,380,325.1
82,380,333.2
83,380,338.5
84,380,324.0
85,380,339.8
86,380,333.9
87,380,332.6
88,380,335.9
89,380,321.7
90,380,327.6
91,380,315.6
92,380,320.3
93,380,343.7
94,380,314.3
95,380,305.5
96,380,316.7
97,380,303.2
98,380,327.1
99,380,316.2
100,380,307.0
101,380,320.4
102,380,314.7
103,380,325.9
104,380,329.7
105,380,327.7
106,380,327.2
107,380,311.9
108,380,308.3
109,380,338.1
110,380,335.5
111,380,351.2
112,380,322.1
113,380,331.4
114,380,334.8
115,380,337.7
116,380,334.7
117,380,303.1
118,380,297.0
119,380,339.9
120,380,328.6
121,380,334.6
122,380,324.8
123,380,322.4
124,380,337.1
125,380,312.7
126,380,349.6
127,380,350.4
128,380,339.7
129,380,342.0
130,380,329.6
131,380,348.3
132,380,300.2
133,380,322.4
134,380,319.8
135,380,310.1
136,380,307.1
137,380,320.6
138,380,287.3
139,380,306.2
140,380,319.0
141,380,319.5
142,380,318.7
143,380,328.1
144,380,338.7
145,380,346.0
146,380,344.6
147,380,347.6
148,380,339.9
149,380,334.5
150,380,312.6
151,380,314.2
152,380,321.2
153,380,295.6
