generation,best_score,avg_score
1,1392,1168.77
2,1412,1196.37
3,1431,1230.46
4,1431,1250.52
5,1431,1267.78
6,1440,1288.32
7,1455,1296.7
8,1467,1312.55
9,1467,1311.27
10,1482,1323.44
11,1493,1338.79
12,1500,1350.74
13,1500,1369.01
14,1527,1384.32
15,1527,1361.54
16,1527,1372.78
17,1527,1380.16
18,1527,1363.39
19,1527,1376.02
20,1527,1391.38
21,1527,1388.22
22,1527,1374.51
23,1527,1389.55
24,1527,1390.15
25,1527,1379.85
26,1527,1378.44
27,1527,1383.94
28,1527,1407.32
29,1527,1401.01
30,1527,1408.43
31,1527,1407.1
32,1527,1393.66
33,1527,1392.68
34,1527,1375.5
35,1527,1388.46
36,1527,1383.38
37,1527,1385.93
38,1527,1403.84
39,1527,1408.17
40,1527,1405.68
41,1527,1423.85
42,1527,1429.02
43,1527,1425.2
44,1527,1414.05
45,1527,1409.62
46,1527,1408.97
47,1527,1404.13
48,1527,1404.77
49,1527,1426.39
50,1527,1432.83
51,1527,1417.01
52,1527,1422.06
53,1527,1420.47
54,1527,1409.6
55,1527,1415.8
56,1527,1403.28
57,1527,1400.2
58,1527,1399.76
59,1527,1407.05
60,1527,1403.45
61,1527,1396.72
62,1527,1405.99
63,1527,1419.98
64,1527,1413.27
65,1527,1397.44
66,1527,1389.61
67,1527,1379.11
68,1527,1391.04
69,1527,1388.6
70,1527,1395.95
71,1527,1397.8
72,1527,1413.53
73,1527,1412.67
74,1527,1384.14
75,1527,1381.6
76,1527,1386.95
77,1527,1395.29
78,1527,1410.49
79,1527,1418.65
80,1527,1409.67
81,1527,1410.88
82,1527,1410.22
83,1527,1412.69
84,1527,1416.35
85,1527,1435.96
86,1527,1423.36
87,1527,1407.96
88,1527,1417.13
89,1527,1416.38
90,1527,1396.85
91,1527,1383.9
92,1527,1384.16
93,1527,1396.6
94,1527,1418.93
95,1527,1409.77
96,1527,1409.13
97,1527,1406.33
98,1527,1386.64
99,1527,1395.99
100,1527,1393.23
101,1527,1407.81
102,1527,1398.26
103,1527,1402.88
104,1527,1400.2
105,1527,1402.89
106,1527,1406.12
107,1527,1410.0
108,1527,1421.5
109,1527,1424.58
110,1527,1403.35
111,1527,1399.11
112,1527,1412.33
113,1527,1423.48
114,1527,1414.01
115,1527,1419.69
116,1527,1416.6
117,1527,1430.92
118,1527,1426.83
119,1527,1411.57
120,1527,1421.12
121,1527,1408.54
122,1527,1412.94
123,1527,1418.4
124,1527,1418.78
125,1527,1432.47
126,1527,1417.77
127,1527,1416.53
128,1527,1401.8
129,1527,1409.18
130,1527,1404.19
131,1527,1409.13
132,1527,1413.31
133,1527,1413.49
134,1527,1434.11
135,1527,1421.95
136,1527,1435.23
137,1527,1432.09
138,1527,1440.44
139,1527,1431.96
140,1527,1425.19
141,1527,1428.65
142,1527,1405.41
143,1527,1408.73
144,1527,1414.9
145,1527,1421.77
146,1527,1427.09
147,1527,1425.67
148,1527,1408.32
149,1527,1405.01
150,1527,1402.64
151,1527,1394.57
152,1527,1420.17
153,1527,1420.34
154,1527,1413.47
155,1527,1412.69
156,1527,1407.42
157,1527,1406.21
158,1527,1411.25
159,1527,1404.2
160,1527,1401.27
161,1527,1404.37
162,1527,1414.21
163,1527,1411.62
164,1527,1405.37
165,1527,1403.09
166,1527,1401.95
167,1527,1402.95
168,1527,1405.86
169,1527,1408.2
170,1527,1420.11
171,1527,1399.9
172,1527,1402.62
173,1527,1403.25
174,1527,1405.78
175,1527,1413.36
176,1527,1395.42
177,1527,1387.15
178,1527,1387.21
179,1527,1395.84
180,1527,1404.83
181,1527,1399.18
182,1527,1396.11
183,1527,1386.3
184,1527,1387.1
