generation,best_score,avg_score
1,380,331.4
2,380,319.8
3,380,304.3
4,380,321.7
5,380,320.8
6,380,322.1
7,380,330.8
8,380,314.4
9,380,303.6
10,380,323.6
11,380,338.0
12,380,306.2
13,380,315.1
14,380,338.1
15,380,335.9
16,380,328.1
17,380,335.5
18,380,333.3
19,380,345.2
20,380,321.4
21,380,321.6
22,380,310.7
23,380,316.7
24,380,348.0
25,380,303.1
26,380,308.9
27,380,337.8
28,380,323.7
29,380,346.2
30,380,350.1
31,380,355.1
32,380,346.3
33,380,336.0
34,380,337.1
35,380,341.1
36,380,322.7
37,380,333.4
38,380,324.2
39,380,330.2
40,380,334.3
41,380,343.6
42,380,341.3
43,380,343.7
44,380,322.3
45,380,343.3
46,380,326.4
47,380,327.8
48,380,326.7
49,380,323.4
50,380,326.1
51,380,326.1
52,380,335.0
53,380,330.2
54,380,317.1
55,380,304.3
56,380,303.4
57,380,309.9
58,380,318.0
59,380,320.1
60,380,311.3
61,380,329.6
62,380,326.5
63,380,342.2
64,380,349.2
65,380,321.6
66,380,326.8
67,380,330.8
68,380,338.0
69,380,325.3
70,380,320.0
71,380,320.5
72,380,317.5
73,380,324.4
74,380,340.2
75,380,326.0
76,380,336.7
77,380,321.2
78,380,321.1
79,380,309.9
80,380,307.3
81,380,310.3
82,380,318.2
83,380,325.6
84,380,297.9
85,380,332.7
86,380,340.5
87,380,339.8
88,380,320.7
89,380,323.3
90,380,335.0
91,380,327.8
92,380,336.1
93,380,334.7
94,380,317.8
95,380,326.9
96,380,306.9
97,380,334.4
98,380,317.2
99,380,329.6
100,380,323.5
101,380,329.2
102,380,343.2
103,380,338.5
104,380,321.9
105,380,326.8
106,380,325.8
107,380,322.7
108,380,319.9
109,380,316.5
110,380,317.5
111,380,328.3
112,380,330.7
113,380,317.1
114,380,321.4
115,380,349.4
116,380,346.1
117,380,328.2
118,380,348.1
119,380,334.5
120,380,345.0
121,380,319.8
122,380,328.9
123,380,344.6
124,380,317.5
125,380,329.3
126,380,306.6
127,380,329.5
128,380,340.1
129,380,347.3
130,380,340.4
131,380,336.4
132,380,338.9
133,380,322.1
134,380,298.7
135,380,306.4
136,380,328.7
137,380,337.0
138,380,323.4
139,380,349.9
140,380,344.8
141,380,336.3
142,380,341.6
143,380,316.6
144,380,333.2
145,380,317.5
146,380,335.4
147,380,332.9
148,380,333.6
149,380,314.9
150,380,326.7
151,380,333.8
152,380,340.5
153,380,338.0
154,380,333.3
155,380,331.8
156,380,334.7
157,380,321.7
158,380,332.4
159,380,314.9
160,380,318.5
161,380,335.0
162,380,329.6
163,380,345.4
164,380,331.7
165,380,322.4
166,380,329.4
167,380,319.8
168,380,304.9
169,380,306.0
170,380,318.1
171,380,312.4
172,380,322.4
173,380,343.2
174,380,334.8
175,380,315.9
176,380,314.3
177,380,321.0
178,380,332.2
179,380,346.8
180,380,331.0
181,380,313.1
182,380,336.1
183,380,329.5
184,380,333.4
185,380,341.7
186,380,338.9
187,380,337.0
188,380,335.0
189,380,314.4
190,380,326.2
191,380,319.4
192,380,327.7
193,380,303.1
194,380,298.9
195,380,304.0
196,380,315.7
197,380,325.8
198,380,339.0
199,380,319.7
200,380,337.1
201,380,337.4
202,380,328.9
203,380,324.5
204,380,323.0
205,380,325.9
206,380,307.2
207,380,328.8
208,380,327.7
209,380,339.9
210,380,333.5
211,380,321.0
212,380,332.6
213,380,336.2
214,380,317.2
215,380,320.0
216,380,331.6
217,380,324.9
218,380,324.1
219,380,323.1
220,380,309.3
221,380,322.4
222,380,329.8
223,380,340.9
224,380,331.6
225,380,340.1
226,380,326.3
227,380,314.4
228,380,333.6
229,380,320.2
230,380,334.1
231,380,347.3
232,380,348.4
233,380,310.9
234,380,331.6
235,380,323.2
236,380,316.6
237,380,327.8
238,380,317.8
239,380,325.8
240,380,316.4
241,380,342.1
242,380,318.2
243,380,314.1
244,380,345.0
245,380,349.7
246,380,324.4
247,380,330.8
248,380,336.3
249,380,308.5
250,380,332.5
251,380,314.6
252,380,306.6
253,380,337.5
254,380,338.5
255,380,332.7
256,380,328.5
257,380,313.9
258,380,317.1
259,380,337.9
260,380,323.3
261,380,327.3
262,380,339.3
263,380,346.0
264,380,343.6
265,380,322.9
266,380,318.4
267,380,308.1
268,380,328.3
269,380,322.2
270,380,323.3
271,380,338.0
272,380,344.4
273,380,328.1
274,380,332.9
275,380,334.7
276,380,333.2
277,380,324.5
278,380,341.6
279,380,328.5
280,380,334.6
281,380,337.0
282,380,339.1
283,380,339.4
284,380,329.0
285,380,322.3
286,380,333.2
287,380,333.2
288,380,337.4
289,380,316.5
290,380,307.8
291,380,306.3
292,380,303.2
293,380,333.9
294,380,330.3
295,380,352.5
296,380,331.9
297,380,343.1
298,380,330.1
299,380,321.7
300,380,321.9
301,380,350.4
302,380,345.0
303,380,312.3
304,380,312.4
305,380,313.3
306,380,327.9
307,380,345.7
308,380,322.4
309,380,324.0
310,380,345.6
311,380,306.8
312,380,316.5
313,380,302.7
314,380,334.1
315,380,334.2
316,380,310.9
317,380,309.5
318,380,298.0
319,380,318.7
320,380,321.7
321,380,336.5
322,380,304.2
323,380,321.5
324,380,307.6
325,380,315.4
326,380,319.5
327,380,323.4
328,380,328.8
329,380,323.7
330,380,320.1
331,380,324.2
332,380,322.9
333,380,320.4
334,380,314.2
335,380,333.6
336,380,333.6
337,380,330.3
338,380,327.8
339,380,320.5
340,380,329.5
341,380,312.3
342,380,314.2
343,380,303.0
344,380,342.7
345,380,338.0
346,380,328.3
347,380,333.4
348,380,342.5
349,380,329.3
350,380,331.0
351,380,322.1
352,380,319.9
353,380,313.0
354,380,315.3
355,380,322.0
356,380,358.8
357,380,331.5
358,380,333.7
359,380,341.6
360,380,330.8
361,380,318.9
362,380,307.8
363,380,315.9
364,380,323.4
365,380,344.6
366,380,335.8
367,380,332.7
368,380,341.1
369,380,345.2
370,380,323.2
371,380,327.2
372,380,342.6
373,380,337.1
374,380,330.6
375,380,327.6
376,380,317.2
377,380,331.4
378,380,324.0
379,380,346.0
380,380,330.9
381,380,326.4
382,380,323.2
383,380,337.6
384,380,334.2
385,380,319.9
386,380,333.6
387,380,327.3
388,380,325.4
389,380,333.5
390,380,339.4
391,380,343.8
392,380,331.5
393,380,334.5
394,380,337.1
395,380,326.7
396,380,322.1
397,380,322.7
398,380,335.0
399,380,320.9
400,380,332.7
401,380,318.9
402,380,318.4
403,380,326.0
404,380,323.1
405,380,316.0
406,380,304.8
407,380,305.1
408,380,337.3
409,380,343.6
410,380,336.7
411,380,334.0
412,380,314.9
413,380,324.5
414,380,320.1
415,380,325.2
416,380,320.2
417,380,313.1
418,380,347.7
419,380,364.4
420,380,322.5
421,380,325.1
422,380,325.1
423,380,320.4
424,380,340.8
425,380,325.0
426,380,338.6
427,380,340.1
428,380,344.9
429,380,325.4
430,380,326.6
431,380,331.8
432,380,334.7
433,380,327.3
434,380,309.9
435,380,321.8
436,380,321.5
437,380,314.7
438,380,324.2
439,380,335.6
440,380,343.8
441,380,325.3
442,380,330.2
443,380,318.4
444,380,326.6
445,380,309.9
446,380,326.2
447,380,322.8
448,380,326.2
449,380,333.5
450,380,317.9
451,380,303.3
452,380,311.6
453,380,310.6
454,380,339.2
455,380,340.5
456,380,339.1
457,380,330.2
458,380,325.4
459,380,327.9
460,380,340.0
461,380,311.1
462,380,329.0
463,380,324.9
464,380,317.1
465,380,322.9
466,380,314.8
467,380,348.1
468,380,319.3
469,380,311.1
470,380,341.8
471,380,338.3
472,380,335.6
473,380,315.3
474,380,337.0
475,380,329.3
476,380,336.8
477,380,336.3
478,380,318.6
479,380,319.1
480,380,318.3
481,380,310.7
482,380,346.1
483,380,338.8
484,380,340.5
485,380,340.7
486,380,345.2
487,380,331.6
488,380,336.0
489,380,344.6
490,380,331.2
491,380,304.6
492,380,302.4
493,380,326.6
494,380,315.8
495,380,336.1
496,380,333.1
497,380,335.4
498,380,333.6
499,380,334.5
500,380,336.0
501,380,335.4
502,380,317.4
503,380,328.3
504,380,319.8
505,380,333.1
506,380,342.9
507,380,332.8
508,380,314.2
509,380,337.4
510,380,332.5
511,380,346.7
512,380,334.7
513,380,319.6
514,380,320.6
515,380,305.4
516,380,325.4
517,380,357.4
518,380,330.7
519,380,327.6
520,380,324.8
521,380,327.5
522,380,318.1
523,380,335.3
524,380,335.7
525,380,345.6
526,380,351.8
527,380,330.8
528,380,328.8
529,380,329.5
530,380,328.1
531,380,327.1
532,380,315.4
533,380,324.1
534,380,328.2
535,380,320.5
536,380,318.6
537,380,319.8
538,380,320.7
539,380,306.0
540,380,324.0
541,380,336.1
542,380,332.5
543,380,321.1
544,380,310.4
545,380,334.9
546,380,322.9
547,380,324.4
548,380,334.2
549,380,329.8
550,380,330.2
551,380,311.8
552,380,309.0
553,380,302.4
554,380,311.0
555,380,322.3
556,380,338.3
557,380,336.3
558,380,320.6
559,380,318.5
560,380,317.8
561,380,340.6
562,380,332.9
563,380,332.9
564,380,331.1
565,380,329.2
566,380,338.0
567,380,330.2
568,380,365.3
569,380,333.3
570,380,320.3
571,380,309.6
572,380,311.7
573,380,325.3
574,380,318.9
575,380,305.0
576,380,317.8
577,380,316.3
578,380,322.3
579,380,316.8
580,380,323.7
581,380,328.1
582,380,345.9
583,380,339.7
584,380,347.7
585,380,334.7
586,380,352.8
587,380,317.8
588,380,331.2
589,380,345.2
590,380,325.3
591,380,303.0
592,380,294.3
593,380,309.7
594,380,327.1
595,380,332.5
596,380,334.8
597,380,341.5
598,380,325.3
599,380,343.3
600,380,328.0
601,380,306.6
602,380,319.7
603,380,338.8
604,380,324.3
605,380,330.4
606,380,318.4
607,380,344.5
608,380,319.4
609,380,321.4
610,380,346.3
611,380,326.4
612,380,327.4
613,380,319.7
614,380,333.6
615,380,311.7
616,380,302.7
617,380,306.3
618,380,317.1
619,380,331.1
620,380,335.3
621,380,319.5
622,380,320.9
623,380,316.0
624,380,304.4
625,380,300.9
626,380,344.3
627,380,332.2
628,380,335.1
629,380,341.2
630,380,329.0
631,380,329.4
632,380,321.4
633,380,325.5
634,380,320.9
635,380,315.2
636,380,345.2
637,380,342.0
638,380,337.8
639,380,332.6
640,380,323.7
641,380,314.1
642,380,342.4
643,380,319.1
644,380,327.6
645,380,315.4
646,380,343.9
647,380,315.8
648,380,315.6
649,380,309.0
650,380,325.6
651,380,316.8
652,380,328.6
653,380,315.2
654,380,337.1
655,380,330.7
656,380,314.1
657,380,330.8
658,380,332.8
659,380,337.6
660,380,327.9
661,380,333.9
662,380,345.2
663,380,323.5
664,380,303.8
665,380,306.5
666,380,302.6
667,380,305.3
668,380,313.8
669,380,329.9
670,380,362.3
671,380,316.2
672,380,319.3
673,380,318.1
674,380,318.4
675,380,322.1
676,380,310.5
677,380,322.8
678,380,293.8
679,380,310.0
680,380,328.9
681,380,324.8
682,380,334.4
683,380,321.1
684,380,323.3
685,380,310.7
686,380,324.7
687,380,353.8
688,380,345.6
689,380,324.1
690,380,321.5
691,380,330.1
692,380,327.8
693,380,327.2
694,380,325.9
695,380,316.9
696,380,336.2
697,380,333.2
698,380,329.9
699,380,346.4
700,380,317.7
701,380,302.3
702,380,321.6
703,380,327.5
704,380,330.0
705,380,329.9
706,380,334.5
707,380,311.1
708,380,298.4
709,380,326.9
710,380,326.5
711,380,324.9
712,380,331.1
713,380,337.6
714,380,338.0
715,380,330.9
716,380,324.2
717,380,318.3
718,380,323.1
719,380,319.2
720,380,339.1
721,380,322.4
722,380,326.9
723,380,335.3
724,380,330.0
725,380,327.4
726,380,314.2
